,GEO_ID,County,fips,race,perc_total
7965,0500000US13073,"Columbia County, Georgia",13073,perc_American Indian Alaskan Native,0.0
7966,0500000US13077,"Coweta County, Georgia",13077,perc_American Indian Alaskan Native,0.000996572598293706
7967,0500000US13089,"DeKalb County, Georgia",13089,perc_American Indian Alaskan Native,0.014921697306850942
7968,0500000US13097,"Douglas County, Georgia",13097,perc_American Indian Alaskan Native,0.0011138216382061321
7969,0500000US13113,"Fayette County, Georgia",13113,perc_American Indian Alaskan Native,0.0
7970,0500000US13115,"Floyd County, Georgia",13115,perc_American Indian Alaskan Native,0.0
7971,0500000US13117,"Forsyth County, Georgia",13117,perc_American Indian Alaskan Native,0.009539328234773922
7972,0500000US13121,"Fulton County, Georgia",13121,perc_American Indian Alaskan Native,0.0019437241114840446
7973,0500000US13127,"Glynn County, Georgia",13127,perc_American Indian Alaskan Native,0.0063194672419453176
7974,0500000US13135,"Gwinnett County, Georgia",13135,perc_American Indian Alaskan Native,0.004561815754339118
7975,0500000US13139,"Hall County, Georgia",13139,perc_American Indian Alaskan Native,0.0009684945778977798
7976,0500000US13151,"Henry County, Georgia",13151,perc_American Indian Alaskan Native,0.00039222206590183365
7977,0500000US13153,"Houston County, Georgia",13153,perc_American Indian Alaskan Native,0.009102829668763421
7978,0500000US13157,"Jackson County, Georgia",13157,perc_American Indian Alaskan Native,0.0
7979,0500000US13185,"Lowndes County, Georgia",13185,perc_American Indian Alaskan Native,0.00916477863141577
7980,0500000US13215,"Muscogee County, Georgia",13215,perc_American Indian Alaskan Native,0.004801577369246407
7981,0500000US13223,"Paulding County, Georgia",13223,perc_American Indian Alaskan Native,0.002069165871213693
7982,0500000US13245,"Richmond County, Georgia",13245,perc_American Indian Alaskan Native,0.001259147335051699
7983,0500000US13247,"Rockdale County, Georgia",13247,perc_American Indian Alaskan Native,0.0014962154550255237
7984,0500000US13285,"Troup County, Georgia",13285,perc_American Indian Alaskan Native,0.0030462515374274192
7985,0500000US13295,"Walker County, Georgia",13295,perc_American Indian Alaskan Native,0.0006020555897994582
7986,0500000US13297,"Walton County, Georgia",13297,perc_American Indian Alaskan Native,0.0015011681625490259
7987,0500000US13313,"Whitfield County, Georgia",13313,perc_American Indian Alaskan Native,0.0039568757885078566
7988,0500000US15001,"Hawaii County, Hawaii",15001,perc_American Indian Alaskan Native,0.008078883248227161
7989,0500000US15003,"Honolulu County, Hawaii",15003,perc_American Indian Alaskan Native,0.0031706518716594
7990,0500000US15007,"Kauai County, Hawaii",15007,perc_American Indian Alaskan Native,0.002642026198940423
7991,0500000US15009,"Maui County, Hawaii",15009,perc_American Indian Alaskan Native,0.007284103935804356
7992,0500000US16001,"Ada County, Idaho",16001,perc_American Indian Alaskan Native,0.007990248906220476
7993,0500000US16005,"Bannock County, Idaho",16005,perc_American Indian Alaskan Native,0.02547603862973761
7994,0500000US16019,"Bonneville County, Idaho",16019,perc_American Indian Alaskan Native,0.00513178008096622
7995,0500000US16027,"Canyon County, Idaho",16027,perc_American Indian Alaskan Native,0.006817519327906582
7996,0500000US16055,"Kootenai County, Idaho",16055,perc_American Indian Alaskan Native,0.008515543431685547
7997,0500000US17019,"Champaign County, Illinois",17019,perc_American Indian Alaskan Native,0.001626217875043517
7998,0500000US17031,"Cook County, Illinois",17031,perc_American Indian Alaskan Native,0.0032614058431919488
7999,0500000US17037,"DeKalb County, Illinois",17037,perc_American Indian Alaskan Native,0.0013155762319227433
8000,0500000US17043,"DuPage County, Illinois",17043,perc_American Indian Alaskan Native,0.00047566368085675805
8001,0500000US17089,"Kane County, Illinois",17089,perc_American Indian Alaskan Native,0.00496616285032203
8002,0500000US17091,"Kankakee County, Illinois",17091,perc_American Indian Alaskan Native,0.0013835539130909688
8003,0500000US17093,"Kendall County, Illinois",17093,perc_American Indian Alaskan Native,0.0016202806419102257
8004,0500000US17097,"Lake County, Illinois",17097,perc_American Indian Alaskan Native,0.0034068639766845887
8005,0500000US17099,"LaSalle County, Illinois",17099,perc_American Indian Alaskan Native,0.0
8006,0500000US17111,"McHenry County, Illinois",17111,perc_American Indian Alaskan Native,0.0012574161560105792
8007,0500000US17113,"McLean County, Illinois",17113,perc_American Indian Alaskan Native,0.0008220759458246121
8008,0500000US17115,"Macon County, Illinois",17115,perc_American Indian Alaskan Native,0.0006249459181416993
8009,0500000US17119,"Madison County, Illinois",17119,perc_American Indian Alaskan Native,0.0026961660442794888
8010,0500000US17143,"Peoria County, Illinois",17143,perc_American Indian Alaskan Native,0.00045206190457587104
8011,0500000US17161,"Rock Island County, Illinois",17161,perc_American Indian Alaskan Native,0.006061503111806539
8012,0500000US17163,"St. Clair County, Illinois",17163,perc_American Indian Alaskan Native,0.00304213550210639
8013,0500000US17167,"Sangamon County, Illinois",17167,perc_American Indian Alaskan Native,0.0006266951590367387
8014,0500000US17179,"Tazewell County, Illinois",17179,perc_American Indian Alaskan Native,0.0003414186323528296
8015,0500000US17183,"Vermilion County, Illinois",17183,perc_American Indian Alaskan Native,0.0026531851421632037
8016,0500000US17197,"Will County, Illinois",17197,perc_American Indian Alaskan Native,0.002710125184040953
8017,0500000US17199,"Williamson County, Illinois",17199,perc_American Indian Alaskan Native,0.0024325420063966846
8018,0500000US17201,"Winnebago County, Illinois",17201,perc_American Indian Alaskan Native,0.0018473167900570475
8019,0500000US18003,"Allen County, Indiana",18003,perc_American Indian Alaskan Native,0.0034695583167896568
8020,0500000US18005,"Bartholomew County, Indiana",18005,perc_American Indian Alaskan Native,0.0
8021,0500000US18019,"Clark County, Indiana",18019,perc_American Indian Alaskan Native,0.0027894710148602727
8022,0500000US18035,"Delaware County, Indiana",18035,perc_American Indian Alaskan Native,0.000998817190169536
8023,0500000US18039,"Elkhart County, Indiana",18039,perc_American Indian Alaskan Native,0.0012648964578052834
8024,0500000US18043,"Floyd County, Indiana",18043,perc_American Indian Alaskan Native,0.002445174600748835
8025,0500000US18053,"Grant County, Indiana",18053,perc_American Indian Alaskan Native,0.001109945415013152
8026,0500000US18057,"Hamilton County, Indiana",18057,perc_American Indian Alaskan Native,0.0015650378242128215
8027,0500000US18063,"Hendricks County, Indiana",18063,perc_American Indian Alaskan Native,0.0014913892819606485
8028,0500000US18081,"Johnson County, Indiana",18081,perc_American Indian Alaskan Native,0.0
8029,0500000US18085,"Kosciusko County, Indiana",18085,perc_American Indian Alaskan Native,0.011389951671365283
8030,0500000US18089,"Lake County, Indiana",18089,perc_American Indian Alaskan Native,0.0041648386279513816
8031,0500000US18091,"LaPorte County, Indiana",18091,perc_American Indian Alaskan Native,0.002893855562026791
8032,0500000US18095,"Madison County, Indiana",18095,perc_American Indian Alaskan Native,0.0025314697188370673
8033,0500000US18097,"Marion County, Indiana",18097,perc_American Indian Alaskan Native,0.003342380430072301
8034,0500000US18105,"Monroe County, Indiana",18105,perc_American Indian Alaskan Native,0.0015764900863027265
8035,0500000US18127,"Porter County, Indiana",18127,perc_American Indian Alaskan Native,0.002095205676422774
8036,0500000US18141,"St. Joseph County, Indiana",18141,perc_American Indian Alaskan Native,0.004690500540787121
8037,0500000US18157,"Tippecanoe County, Indiana",18157,perc_American Indian Alaskan Native,0.0030756340302045652
8038,0500000US18163,"Vanderburgh County, Indiana",18163,perc_American Indian Alaskan Native,0.00030311213495654477
8039,0500000US18167,"Vigo County, Indiana",18167,perc_American Indian Alaskan Native,0.0016349333881425288
8040,0500000US18177,"Wayne County, Indiana",18177,perc_American Indian Alaskan Native,0.0201718171331431
8041,0500000US19013,"Black Hawk County, Iowa",19013,perc_American Indian Alaskan Native,0.0008229950925107447
8042,0500000US19049,"Dallas County, Iowa",19049,perc_American Indian Alaskan Native,0.0
8043,0500000US19061,"Dubuque County, Iowa",19061,perc_American Indian Alaskan Native,0.0017880815118537473
8044,0500000US19103,"Johnson County, Iowa",19103,perc_American Indian Alaskan Native,0.002825195183273786
8045,0500000US19113,"Linn County, Iowa",19113,perc_American Indian Alaskan Native,0.004199271302920964
8046,0500000US19153,"Polk County, Iowa",19153,perc_American Indian Alaskan Native,0.0037783503787531037
8047,0500000US19155,"Pottawattamie County, Iowa",19155,perc_American Indian Alaskan Native,0.005117696285646847
8048,0500000US19163,"Scott County, Iowa",19163,perc_American Indian Alaskan Native,0.004602672556853992
8049,0500000US19169,"Story County, Iowa",19169,perc_American Indian Alaskan Native,0.004211415097253828
8050,0500000US19193,"Woodbury County, Iowa",19193,perc_American Indian Alaskan Native,0.019416722433976356
8051,0500000US20015,"Butler County, Kansas",20015,perc_American Indian Alaskan Native,0.004453677272795205
8052,0500000US20045,"Douglas County, Kansas",20045,perc_American Indian Alaskan Native,0.01859985767918926
8053,0500000US20091,"Johnson County, Kansas",20091,perc_American Indian Alaskan Native,0.001665003876155584
8054,0500000US20103,"Leavenworth County, Kansas",20103,perc_American Indian Alaskan Native,0.01060446684116539
8055,0500000US20161,"Riley County, Kansas",20161,perc_American Indian Alaskan Native,0.01974889535510292
8056,0500000US20173,"Sedgwick County, Kansas",20173,perc_American Indian Alaskan Native,0.00851674863673887
8057,0500000US20177,"Shawnee County, Kansas",20177,perc_American Indian Alaskan Native,0.008107420494699646
8058,0500000US20209,"Wyandotte County, Kansas",20209,perc_American Indian Alaskan Native,0.005446445302818732
8059,0500000US21015,"Boone County, Kentucky",21015,perc_American Indian Alaskan Native,0.0
8060,0500000US21037,"Campbell County, Kentucky",21037,perc_American Indian Alaskan Native,0.00075867669687126
8061,0500000US21047,"Christian County, Kentucky",21047,perc_American Indian Alaskan Native,0.004981479116106783
8062,0500000US21059,"Daviess County, Kentucky",21059,perc_American Indian Alaskan Native,0.0029159401444178463
8063,0500000US21067,"Fayette County, Kentucky",21067,perc_American Indian Alaskan Native,0.0021909194434817053
8064,0500000US21093,"Hardin County, Kentucky",21093,perc_American Indian Alaskan Native,3.604967645415383e-05
8065,0500000US21111,"Jefferson County, Kentucky",21111,perc_American Indian Alaskan Native,0.0016980607937064807
8066,0500000US21117,"Kenton County, Kentucky",21117,perc_American Indian Alaskan Native,0.0012275596114923533
8067,0500000US21145,"McCracken County, Kentucky",21145,perc_American Indian Alaskan Native,0.011067290348222202
8068,0500000US21151,"Madison County, Kentucky",21151,perc_American Indian Alaskan Native,0.005054469979674578
8069,0500000US21185,"Oldham County, Kentucky",21185,perc_American Indian Alaskan Native,0.0
8070,0500000US21227,"Warren County, Kentucky",21227,perc_American Indian Alaskan Native,0.003830062605345533
8071,0500000US22015,"Bossier Parish, Louisiana",22015,perc_American Indian Alaskan Native,0.006541298341454199
8072,0500000US22017,"Caddo Parish, Louisiana",22017,perc_American Indian Alaskan Native,0.0036593895189089274
8073,0500000US22019,"Calcasieu Parish, Louisiana",22019,perc_American Indian Alaskan Native,0.0006537682612713581
8074,0500000US22033,"East Baton Rouge Parish, Louisiana",22033,perc_American Indian Alaskan Native,0.001508888580849386
8075,0500000US22045,"Iberia Parish, Louisiana",22045,perc_American Indian Alaskan Native,0.001059716454246026
8076,0500000US22051,"Jefferson Parish, Louisiana",22051,perc_American Indian Alaskan Native,0.005294883385395833
8077,0500000US22055,"Lafayette Parish, Louisiana",22055,perc_American Indian Alaskan Native,0.0037153729694341013
8078,0500000US22057,"Lafourche Parish, Louisiana",22057,perc_American Indian Alaskan Native,0.019843465076730796
8079,0500000US22071,"Orleans Parish, Louisiana",22071,perc_American Indian Alaskan Native,0.0034576976706036746
8080,0500000US22073,"Ouachita Parish, Louisiana",22073,perc_American Indian Alaskan Native,0.0017810658994382791
8081,0500000US22079,"Rapides Parish, Louisiana",22079,perc_American Indian Alaskan Native,0.002182833518449957
8082,0500000US22103,"St. Tammany Parish, Louisiana",22103,perc_American Indian Alaskan Native,0.008762801485298692
8083,0500000US22109,"Terrebonne Parish, Louisiana",22109,perc_American Indian Alaskan Native,0.05009007704076552
8084,0500000US23001,"Androscoggin County, Maine",23001,perc_American Indian Alaskan Native,7.388457382454261e-05
8085,0500000US23003,"Aroostook County, Maine",23003,perc_American Indian Alaskan Native,0.021653866229214825
8086,0500000US23005,"Cumberland County, Maine",23005,perc_American Indian Alaskan Native,0.0034813205289437733
8087,0500000US23011,"Kennebec County, Maine",23011,perc_American Indian Alaskan Native,0.0010792955143824304
